Epoca,ErroAproxTreino,ErroClassTreino,ErroAproxTeste,ErroClassTeste
5418,6,1194,2,20,6709,19
5419,6,1177,2,20,6707,19
5420,6,1161,2,20,6706,19
5421,6,1144,2,20,6705,19
5422,6,1127,2,20,6703,19
5423,6,1111,2,20,6702,19
5424,6,1094,2,20,6700,19
5425,6,1078,2,20,6699,19
5426,6,1061,2,20,6698,19
5427,6,1045,2,20,6696,19
5428,6,1028,2,20,6695,19
5429,6,1012,2,20,6693,19
5430,6,0996,2,20,6692,19
5431,6,0979,2,20,6690,19
5432,6,0963,2,20,6689,19
5433,6,0947,2,20,6688,19
5434,6,0930,2,20,6686,19
5435,6,0914,2,20,6685,19
5436,6,0898,2,20,6683,19
5437,6,0881,2,20,6682,19
5438,6,0865,2,20,6680,19
5439,6,0849,2,20,6679,19
5440,6,0833,2,20,6678,19
5441,6,0817,2,20,6676,19
5442,6,0800,2,20,6675,19
5443,6,0784,2,20,6673,19
5444,6,0768,2,20,6672,19
5445,6,0752,2,20,6670,19
5446,6,0736,2,20,6669,19
5447,6,0720,2,20,6668,19
5448,6,0704,2,20,6666,19
5449,6,0688,2,20,6665,19
5450,6,0672,2,20,6663,19
5451,6,0656,2,20,6662,19
5452,6,0640,2,20,6660,19
5453,6,0624,2,20,6659,19
5454,6,0608,2,20,6657,19
5455,6,0592,2,20,6656,19
5456,6,0576,2,20,6654,19
5457,6,0560,2,20,6653,19
5458,6,0545,2,20,6651,19
5459,6,0529,2,20,6650,19
5460,6,0513,2,20,6649,19
5461,6,0497,2,20,6647,19
5462,6,0481,2,20,6646,19
5463,6,0466,2,20,6644,19
5464,6,0450,2,20,6643,19
5465,6,0434,2,20,6641,19
5466,6,0419,2,20,6640,19
5467,6,0403,2,20,6638,19
5468,6,0387,2,20,6637,19
5469,6,0372,2,20,6635,19
5470,6,0356,2,20,6634,19
5471,6,0340,2,20,6632,19
5472,6,0325,2,20,6631,19
5473,6,0309,2,20,6629,19
5474,6,0294,2,20,6628,19
5475,6,0278,2,20,6626,19
5476,6,0263,2,20,6625,19
5477,6,0247,2,20,6623,19
5478,6,0232,2,20,6622,19
5479,6,0216,2,20,6620,19
5480,6,0201,2,20,6619,19
5481,6,0185,2,20,6617,19
5482,6,0170,2,20,6616,19
5483,6,0155,2,20,6614,19
5484,6,0139,2,20,6613,19
5485,6,0124,2,20,6611,19
5486,6,0109,2,20,6610,19
5487,6,0093,2,20,6608,19
5488,6,0078,2,20,6607,19
5489,6,0063,2,20,6605,19
5490,6,0048,2,20,6604,19
5491,6,0032,2,20,6602,19
5492,6,0017,2,20,6601,19
5493,6,0002,2,20,6599,19
5494,5,9987,2,20,6598,19
5495,5,9972,2,20,6596,19
5496,5,9957,2,20,6595,19
5497,5,9941,2,20,6593,19
5498,5,9926,2,20,6592,19
5499,5,9911,2,20,6590,19
5500,5,9896,2,20,6589,19
5501,5,9881,2,20,6587,19
5502,5,9866,2,20,6586,19
5503,5,9851,2,20,6584,19
5504,5,9836,2,20,6583,19
5505,5,9821,2,20,6581,19
5506,5,9806,2,20,6580,19
5507,5,9791,2,20,6578,19
5508,5,9776,2,20,6577,19
5509,5,9761,2,20,6575,19
5510,5,9746,2,20,6574,19
5511,5,9732,2,20,6572,19
5512,5,9717,2,20,6571,19
5513,5,9702,2,20,6569,19
5514,5,9687,2,20,6568,19
5515,5,9672,2,20,6566,19
5516,5,9658,2,20,6565,19
5517,5,9643,2,20,6563,19
5518,5,9628,2,20,6562,19
5519,5,9613,2,20,6560,19
5520,5,9599,2,20,6559,19
5521,5,9584,2,20,6557,19
5522,5,9569,2,20,6555,19
5523,5,9555,2,20,6554,19
5524,5,9540,2,20,6552,19
5525,5,9525,2,20,6551,19
5526,5,9511,2,20,6549,19
5527,5,9496,2,20,6548,19
5528,5,9481,2,20,6546,19
5529,5,9467,2,20,6545,19
5530,5,9452,2,20,6543,19
5531,5,9438,2,20,6542,19
5532,5,9423,2,20,6540,19
5533,5,9409,2,20,6539,19
5534,5,9394,2,20,6537,19
5535,5,9380,2,20,6536,19
5536,5,9365,2,20,6534,19
5537,5,9351,2,20,6533,19
5538,5,9337,2,20,6531,19
5539,5,9322,2,20,6529,19
5540,5,9308,2,20,6528,19
5541,5,9293,2,20,6526,19
5542,5,9279,2,20,6525,19
5543,5,9265,2,20,6523,19
5544,5,9250,2,20,6522,19
5545,5,9236,2,20,6520,19
5546,5,9222,2,20,6519,19
5547,5,9208,2,20,6517,19
5548,5,9193,2,20,6516,19
5549,5,9179,2,20,6514,19
5550,5,9165,2,20,6513,19
5551,5,9151,2,20,6511,19
5552,5,9136,2,20,6510,19
5553,5,9122,2,20,6508,19
5554,5,9108,2,20,6507,19
5555,5,9094,2,20,6505,19
5556,5,9080,2,20,6503,19
5557,5,9066,2,20,6502,19
5558,5,9052,2,20,6500,19
5559,5,9038,2,20,6499,19
5560,5,9024,2,20,6497,19
5561,5,9010,2,20,6496,19
5562,5,8996,2,20,6494,19
5563,5,8982,2,20,6493,19
5564,5,8968,2,20,6491,19
5565,5,8954,2,20,6490,19
5566,5,8940,2,20,6488,19
5567,5,8926,2,20,6487,19
5568,5,8912,2,20,6485,19
5569,5,8898,2,20,6483,19
5570,5,8884,2,20,6482,19
5571,5,8870,2,20,6480,19
5572,5,8856,2,20,6479,19
5573,5,8842,2,20,6477,19
5574,5,8828,2,20,6476,19
5575,5,8815,2,20,6474,19
5576,5,8801,2,20,6473,19
5577,5,8787,2,20,6471,19
5578,5,8773,2,20,6470,19
5579,5,8759,2,20,6468,19
5580,5,8746,2,20,6467,19
5581,5,8732,2,20,6465,19
5582,5,8718,2,20,6464,19
5583,5,8705,2,20,6462,19
5584,5,8691,2,20,6460,19
5585,5,8677,2,20,6459,19
5586,5,8664,2,20,6457,19
5587,5,8650,2,20,6456,19
5588,5,8636,2,20,6454,19
5589,5,8623,2,20,6453,19
5590,5,8609,2,20,6451,19
5591,5,8596,2,20,6450,19
5592,5,8582,2,20,6448,19
5593,5,8568,2,20,6447,19
5594,5,8555,2,20,6445,19
5595,5,8541,2,20,6444,19
5596,5,8528,2,20,6442,19
5597,5,8514,2,20,6440,19
5598,5,8501,2,20,6439,19
5599,5,8487,2,20,6437,19
5600,5,8474,2,20,6436,19
5601,5,8461,2,20,6434,19
5602,5,8447,2,20,6433,19
5603,5,8434,2,20,6431,19
5604,5,8420,2,20,6430,19
5605,5,8407,2,20,6428,19
5606,5,8394,2,20,6427,19
5607,5,8380,2,20,6425,19
5608,5,8367,2,20,6424,19
5609,5,8354,2,20,6422,19
5610,5,8340,2,20,6420,19
5611,5,8327,2,20,6419,19
5612,5,8314,2,20,6417,19
5613,5,8300,2,20,6416,19
5614,5,8287,2,20,6414,19
5615,5,8274,2,20,6413,19
5616,5,8261,2,20,6411,19
5617,5,8248,2,20,6410,19
5618,5,8234,2,20,6408,19
5619,5,8221,2,20,6407,19
5620,5,8208,2,20,6405,19
5621,5,8195,2,20,6404,19
5622,5,8182,2,20,6402,19
5623,5,8169,2,20,6401,19
5624,5,8156,2,20,6399,19
5625,5,8142,2,20,6397,19
5626,5,8129,2,20,6396,19
5627,5,8116,2,20,6394,19
5628,5,8103,2,20,6393,19
5629,5,8090,2,20,6391,19
5630,5,8077,2,20,6390,19
5631,5,8064,2,20,6388,19
5632,5,8051,2,20,6387,19
5633,5,8038,2,20,6385,19
5634,5,8025,2,20,6384,19
5635,5,8012,2,20,6382,19
5636,5,7999,2,20,6381,19
5637,5,7986,2,20,6379,19
5638,5,7974,2,20,6378,19
5639,5,7961,2,20,6376,19
5640,5,7948,2,20,6374,19
5641,5,7935,2,20,6373,19
5642,5,7922,2,20,6371,19
5643,5,7909,2,20,6370,19
5644,5,7896,2,20,6368,19
5645,5,7884,2,20,6367,19
5646,5,7871,2,20,6365,19
5647,5,7858,2,20,6364,19
5648,5,7845,2,20,6362,19
5649,5,7832,2,20,6361,19
5650,5,7820,2,20,6359,19
5651,5,7807,2,20,6358,19
5652,5,7794,2,20,6356,19
5653,5,7782,2,20,6355,19
5654,5,7769,2,20,6353,19
5655,5,7756,2,20,6352,19
5656,5,7744,2,20,6350,19
5657,5,7731,2,20,6348,19
5658,5,7718,2,20,6347,19
5659,5,7706,2,20,6345,19
5660,5,7693,2,20,6344,19
5661,5,7680,2,20,6342,19
5662,5,7668,2,20,6341,19
5663,5,7655,2,20,6339,19
5664,5,7643,2,20,6338,19
5665,5,7630,2,20,6336,19
5666,5,7618,2,20,6335,19
5667,5,7605,2,20,6333,19
5668,5,7593,2,20,6332,19
5669,5,7580,2,20,6330,19
5670,5,7568,2,20,6329,19
5671,5,7555,2,20,6327,19
5672,5,7543,2,20,6326,19
5673,5,7530,2,20,6324,19
5674,5,7518,2,20,6323,19
5675,5,7505,2,20,6321,19
5676,5,7493,2,20,6320,19
5677,5,7481,2,20,6318,19
5678,5,7468,2,20,6316,19
5679,5,7456,2,20,6315,19
5680,5,7443,2,20,6313,19
5681,5,7431,2,20,6312,19
5682,5,7419,2,20,6310,19
5683,5,7406,2,20,6309,19
5684,5,7394,2,20,6307,19
5685,5,7382,2,20,6306,19
5686,5,7370,2,20,6304,19
5687,5,7357,2,20,6303,19
5688,5,7345,2,20,6301,19
5689,5,7333,2,20,6300,19
5690,5,7321,2,20,6298,19
5691,5,7308,2,20,6297,19
5692,5,7296,2,20,6295,19
5693,5,7284,2,20,6294,19
5694,5,7272,2,20,6292,19
5695,5,7260,2,20,6291,19
5696,5,7247,2,20,6289,19
5697,5,7235,2,20,6288,19
5698,5,7223,2,20,6286,19
5699,5,7211,2,20,6285,19
5700,5,7199,2,20,6283,19
5701,5,7187,2,20,6282,19
5702,5,7175,2,20,6280,19
5703,5,7163,2,20,6279,19
5704,5,7151,2,20,6277,19
5705,5,7139,2,20,6275,19
5706,5,7127,2,20,6274,19
5707,5,7115,2,20,6272,19
5708,5,7103,2,20,6271,19
5709,5,7091,2,20,6269,19
5710,5,7079,2,20,6268,19
5711,5,7067,2,20,6266,19
5712,5,7055,2,20,6265,19
5713,5,7043,2,20,6263,19
5714,5,7031,2,20,6262,19
5715,5,7019,2,20,6260,19
5716,5,7007,2,20,6259,19
5717,5,6995,2,20,6257,19
5718,5,6983,2,20,6256,19
5719,5,6971,2,20,6254,19
5720,5,6959,2,20,6253,19
5721,5,6947,2,20,6251,19
5722,5,6936,2,20,6250,19
5723,5,6924,2,20,6248,19
5724,5,6912,2,20,6247,19
5725,5,6900,2,20,6245,19
5726,5,6888,2,20,6244,19
5727,5,6877,2,20,6242,19
5728,5,6865,2,20,6241,19
5729,5,6853,2,20,6239,19
5730,5,6841,2,20,6238,19
5731,5,6830,2,20,6236,19
5732,5,6818,2,20,6235,19
5733,5,6806,2,20,6233,19
5734,5,6794,2,20,6232,19
5735,5,6783,2,20,6230,19
5736,5,6771,2,20,6229,19
5737,5,6759,2,20,6227,19
5738,5,6748,2,20,6226,19
5739,5,6736,2,20,6224,19
5740,5,6724,2,20,6223,19
5741,5,6713,2,20,6221,19
5742,5,6701,2,20,6220,19
5743,5,6690,2,20,6218,19
5744,5,6678,2,20,6217,19
5745,5,6666,2,20,6215,19
5746,5,6655,2,20,6214,19
5747,5,6643,2,20,6212,19
5748,5,6632,2,20,6211,19
5749,5,6620,2,20,6209,19
5750,5,6609,2,20,6208,19
5751,5,6597,2,20,6206,19
5752,5,6586,2,20,6205,19
5753,5,6574,2,20,6203,19
5754,5,6563,2,20,6202,19
5755,5,6551,2,20,6200,19
5756,5,6540,2,20,6199,19
5757,5,6528,2,20,6197,19
5758,5,6517,2,20,6196,19
5759,5,6506,2,20,6194,19
5760,5,6494,2,20,6193,19
5761,5,6483,2,20,6191,19
5762,5,6471,2,20,6190,19
5763,5,6460,2,20,6188,19
5764,5,6449,2,20,6187,19
5765,5,6437,2,20,6185,19
5766,5,6426,2,20,6184,19
5767,5,6415,2,20,6182,19
5768,5,6403,2,20,6181,19
5769,5,6392,2,20,6179,19
5770,5,6381,2,20,6178,19
5771,5,6369,2,20,6176,19
5772,5,6358,2,20,6175,19
5773,5,6347,2,20,6173,19
5774,5,6336,2,20,6172,19
5775,5,6324,2,20,6170,19
5776,5,6313,2,20,6169,19
5777,5,6302,2,20,6167,19
5778,5,6291,2,20,6166,19
5779,5,6279,2,20,6164,19
5780,5,6268,2,20,6163,19
5781,5,6257,2,20,6161,19
5782,5,6246,2,20,6160,19
5783,5,6235,2,20,6158,19
5784,5,6224,2,20,6157,19
5785,5,6212,2,20,6155,19
5786,5,6201,2,20,6154,19
5787,5,6190,2,20,6152,19
5788,5,6179,2,20,6151,19
5789,5,6168,2,20,6149,19
5790,5,6157,2,20,6148,19
5791,5,6146,2,20,6146,19
5792,5,6135,2,20,6145,19
5793,5,6124,2,20,6143,19
5794,5,6113,2,20,6142,19
5795,5,6102,2,20,6140,19
5796,5,6091,2,20,6139,19
5797,5,6080,2,20,6137,19
5798,5,6069,2,20,6136,19
5799,5,6058,2,20,6134,19
5800,5,6047,2,20,6133,19
5801,5,6036,2,20,6131,19
5802,5,6025,2,20,6130,19
5803,5,6014,2,20,6128,19
5804,5,6003,2,20,6127,19
5805,5,5992,2,20,6126,19
5806,5,5981,2,20,6124,19
5807,5,5970,2,20,6123,19
5808,5,5959,2,20,6121,19
5809,5,5948,2,20,6120,19
5810,5,5937,2,20,6118,19
5811,5,5926,2,20,6117,19
5812,5,5916,2,20,6115,19
5813,5,5905,2,20,6114,19
5814,5,5894,2,20,6112,19
5815,5,5883,2,20,6111,19
5816,5,5872,2,20,6109,19
5817,5,5861,2,20,6108,19
5818,5,5851,2,20,6106,19
5819,5,5840,2,20,6105,19
5820,5,5829,2,20,6103,19
5821,5,5818,2,20,6102,19
5822,5,5808,2,20,6100,19
5823,5,5797,2,20,6099,19
5824,5,5786,2,20,6097,19
5825,5,5775,2,20,6096,19
5826,5,5765,2,20,6094,19
5827,5,5754,2,20,6093,19
5828,5,5743,2,20,6091,19
5829,5,5732,2,20,6090,19
5830,5,5722,2,20,6088,19
5831,5,5711,2,20,6087,19
5832,5,5700,2,20,6086,19
5833,5,5690,2,20,6084,19
5834,5,5679,2,20,6083,19
5835,5,5669,2,20,6081,19
5836,5,5658,2,20,6080,19
5837,5,5647,2,20,6078,19
5838,5,5637,2,20,6077,19
5839,5,5626,2,20,6075,19
5840,5,5616,2,20,6074,19
5841,5,5605,2,20,6072,19
5842,5,5594,2,20,6071,19
5843,5,5584,2,20,6069,19
5844,5,5573,2,20,6068,19
5845,5,5563,2,20,6066,19
5846,5,5552,2,20,6065,19
5847,5,5542,2,20,6063,19
5848,5,5531,2,20,6062,19
5849,5,5521,2,20,6060,19
5850,5,5510,2,20,6059,19
5851,5,5500,2,20,6057,19
5852,5,5489,2,20,6056,19
5853,5,5479,2,20,6055,19
5854,5,5468,2,20,6053,19
5855,5,5458,2,20,6052,19
5856,5,5447,2,20,6050,19
5857,5,5437,2,20,6049,19
5858,5,5427,2,20,6047,19
5859,5,5416,2,20,6046,19
5860,5,5406,2,20,6044,19
5861,5,5395,2,20,6043,19
5862,5,5385,2,20,6041,19
5863,5,5375,2,20,6040,19
5864,5,5364,2,20,6038,19
5865,5,5354,2,20,6037,19
5866,5,5344,2,20,6035,19
5867,5,5333,2,20,6034,19
5868,5,5323,2,20,6032,19
5869,5,5313,2,20,6031,19
5870,5,5302,2,20,6030,19
5871,5,5292,2,20,6028,19
5872,5,5282,2,20,6027,19
5873,5,5272,2,20,6025,19
5874,5,5261,2,20,6024,19
5875,5,5251,2,20,6022,19
5876,5,5241,2,20,6021,19
5877,5,5230,2,20,6019,19
5878,5,5220,2,20,6018,19
5879,5,5210,2,20,6016,19
5880,5,5200,2,20,6015,19
5881,5,5190,2,20,6013,19
5882,5,5179,2,20,6012,19
5883,5,5169,2,20,6011,19
5884,5,5159,2,20,6009,19
5885,5,5149,2,20,6008,19
5886,5,5139,2,20,6006,19
5887,5,5129,2,20,6005,19
5888,5,5118,2,20,6003,19
5889,5,5108,2,20,6002,19
5890,5,5098,2,20,6000,19
5891,5,5088,2,20,5999,19
5892,5,5078,2,20,5997,19
5893,5,5068,2,20,5996,19
5894,5,5058,2,20,5994,19
5895,5,5048,2,20,5993,19
5896,5,5038,2,20,5991,19
5897,5,5028,2,20,5990,19
5898,5,5018,2,20,5989,19
5899,5,5008,2,20,5987,19
5900,5,4997,2,20,5986,19
5901,5,4987,2,20,5984,19
5902,5,4977,2,20,5983,19
5903,5,4967,2,20,5981,19
5904,5,4957,2,20,5980,19
5905,5,4947,2,20,5978,19
5906,5,4937,2,20,5977,19
5907,5,4927,2,20,5975,19
5908,5,4918,2,20,5974,19
5909,5,4908,2,20,5973,19
5910,5,4898,2,20,5971,19
5911,5,4888,2,20,5970,19
5912,5,4878,2,20,5968,19
5913,5,4868,2,20,5967,19
5914,5,4858,2,20,5965,19
5915,5,4848,2,20,5964,19
5916,5,4838,2,20,5962,19
5917,5,4828,2,20,5961,19
5918,5,4818,2,20,5959,19
5919,5,4808,2,20,5958,19
5920,5,4799,2,20,5956,19
5921,5,4789,2,20,5955,19
5922,5,4779,2,20,5954,19
5923,5,4769,2,20,5952,19
5924,5,4759,2,20,5951,19
5925,5,4749,2,20,5949,19
5926,5,4740,2,20,5948,19
5927,5,4730,2,20,5946,19
5928,5,4720,2,20,5945,19
5929,5,4710,2,20,5943,19
5930,5,4700,2,20,5942,19
5931,5,4691,2,20,5940,19
5932,5,4681,2,20,5939,19
5933,5,4671,2,20,5938,19
5934,5,4661,2,20,5936,19
5935,5,4652,2,20,5935,19
5936,5,4642,2,20,5933,19
5937,5,4632,2,20,5932,19
5938,5,4623,2,20,5930,19
5939,5,4613,2,20,5929,19
5940,5,4603,2,20,5927,19
5941,5,4593,2,20,5926,19
5942,5,4584,2,20,5925,19
5943,5,4574,2,20,5923,19
5944,5,4564,2,20,5922,19
5945,5,4555,2,20,5920,19
5946,5,4545,2,20,5919,19
5947,5,4536,2,20,5917,19
5948,5,4526,2,20,5916,19
5949,5,4516,2,20,5914,19
5950,5,4507,2,20,5913,19
5951,5,4497,2,20,5911,19
5952,5,4487,2,20,5910,19
5953,5,4478,2,20,5909,19
5954,5,4468,2,20,5907,19
5955,5,4459,2,20,5906,19
5956,5,4449,2,20,5904,19
5957,5,4440,2,20,5903,19
5958,5,4430,2,20,5901,19
5959,5,4421,2,20,5900,19
5960,5,4411,2,20,5898,19
5961,5,4401,2,20,5897,19
5962,5,4392,2,20,5896,19
5963,5,4382,2,20,5894,19
5964,5,4373,2,20,5893,19
5965,5,4363,2,20,5891,19
5966,5,4354,2,20,5890,19
5967,5,4344,2,20,5888,19
5968,5,4335,2,20,5887,19
5969,5,4326,2,20,5885,19
5970,5,4316,2,20,5884,19
5971,5,4307,2,20,5883,19
5972,5,4297,2,20,5881,19
5973,5,4288,2,20,5880,19
5974,5,4278,2,20,5878,19
5975,5,4269,2,20,5877,19
5976,5,4260,2,20,5875,19
5977,5,4250,2,20,5874,19
5978,5,4241,2,20,5872,19
5979,5,4231,2,20,5871,19
5980,5,4222,2,20,5870,19
5981,5,4213,2,20,5868,19
5982,5,4203,2,20,5867,19
5983,5,4194,2,20,5865,19
5984,5,4185,2,20,5864,19
5985,5,4175,2,20,5862,19
5986,5,4166,2,20,5861,19
5987,5,4157,2,20,5859,19
5988,5,4147,2,20,5858,19
5989,5,4138,2,20,5857,19
5990,5,4129,2,20,5855,19
5991,5,4119,2,20,5854,19
5992,5,4110,2,20,5852,19
5993,5,4101,2,20,5851,19
5994,5,4092,2,20,5849,19
5995,5,4082,2,20,5848,19
5996,5,4073,2,20,5846,19
5997,5,4064,2,20,5845,19
5998,5,4055,2,20,5844,19
5999,5,4045,2,20,5842,19
6000,5,4036,2,20,5841,19
6001,5,4027,2,20,5839,19
6002,5,4018,2,20,5838,19
6003,5,4009,2,20,5836,19
6004,5,3999,2,20,5835,19
6005,5,3990,2,20,5833,19
6006,5,3981,2,20,5832,19
6007,5,3972,2,20,5831,19
6008,5,3963,2,20,5829,19
6009,5,3953,2,20,5828,19
6010,5,3944,2,20,5826,19
6011,5,3935,2,20,5825,19
6012,5,3926,2,20,5823,19
6013,5,3917,2,20,5822,19
6014,5,3908,2,20,5821,19
6015,5,3899,2,20,5819,19
6016,5,3890,2,20,5818,19
6017,5,3880,2,20,5816,19
6018,5,3871,2,20,5815,19
6019,5,3862,2,20,5813,19
6020,5,3853,2,20,5812,19
6021,5,3844,2,20,5810,19
6022,5,3835,2,20,5809,19
6023,5,3826,2,20,5808,19
6024,5,3817,2,20,5806,19
6025,5,3808,2,20,5805,19
6026,5,3799,2,20,5803,19
6027,5,3790,2,20,5802,19
6028,5,3781,2,20,5800,19
6029,5,3772,2,20,5799,19
6030,5,3763,2,20,5798,19
6031,5,3754,2,20,5796,19
6032,5,3745,2,20,5795,19
6033,5,3736,2,20,5793,19
6034,5,3727,2,20,5792,19
6035,5,3718,2,20,5790,19
6036,5,3709,2,20,5789,19
6037,5,3700,2,20,5788,19
6038,5,3691,2,20,5786,19
6039,5,3682,2,20,5785,19
6040,5,3673,2,20,5783,19
6041,5,3664,2,20,5782,19
6042,5,3655,2,20,5780,19
6043,5,3647,2,20,5779,19
6044,5,3638,2,20,5777,19
6045,5,3629,2,20,5776,19
6046,5,3620,2,20,5775,19
6047,5,3611,2,20,5773,19
6048,5,3602,2,20,5772,19
6049,5,3593,2,20,5770,19
6050,5,3584,2,20,5769,19
6051,5,3576,2,20,5767,19
6052,5,3567,2,20,5766,19
6053,5,3558,2,20,5765,19
6054,5,3549,2,20,5763,19
6055,5,3540,2,20,5762,19
6056,5,3531,2,20,5760,19
6057,5,3523,2,20,5759,19
6058,5,3514,2,20,5757,19
6059,5,3505,2,20,5756,19
6060,5,3496,2,20,5755,19
6061,5,3487,2,20,5753,19
6062,5,3479,2,20,5752,19
6063,5,3470,2,20,5750,19
6064,5,3461,2,20,5749,19
6065,5,3452,2,20,5747,19
6066,5,3444,2,20,5746,19
6067,5,3435,2,20,5745,19
6068,5,3426,2,20,5743,19
6069,5,3417,2,20,5742,19
6070,5,3409,2,20,5740,19
6071,5,3400,2,20,5739,19
6072,5,3391,2,20,5737,19
6073,5,3383,2,20,5736,19
6074,5,3374,2,20,5735,19
6075,5,3365,2,20,5733,19
6076,5,3356,2,20,5732,19
6077,5,3348,2,20,5730,19
6078,5,3339,2,20,5729,19
6079,5,3330,2,20,5727,19
6080,5,3322,2,20,5726,19
6081,5,3313,2,20,5725,19
6082,5,3305,2,20,5723,19
6083,5,3296,2,20,5722,19
6084,5,3287,2,20,5720,19
6085,5,3279,2,20,5719,19
6086,5,3270,2,20,5717,19
6087,5,3261,2,20,5716,19
6088,5,3253,2,20,5715,19
6089,5,3244,2,20,5713,19
6090,5,3236,2,20,5712,19
6091,5,3227,2,20,5710,19
6092,5,3219,2,20,5709,19
6093,5,3210,2,20,5708,19
6094,5,3201,2,20,5706,19
6095,5,3193,2,20,5705,19
6096,5,3184,2,20,5703,19
6097,5,3176,2,20,5702,19
6098,5,3167,2,20,5700,19
6099,5,3159,2,20,5699,19
6100,5,3150,2,20,5698,19
6101,5,3142,2,20,5696,19
6102,5,3133,2,20,5695,19
6103,5,3125,2,20,5693,19
6104,5,3116,2,20,5692,19
6105,5,3108,2,20,5690,19
6106,5,3099,2,20,5689,19
6107,5,3091,2,20,5688,19
6108,5,3082,2,20,5686,19
6109,5,3074,2,20,5685,19
6110,5,3065,2,20,5683,19
6111,5,3057,2,20,5682,19
6112,5,3048,2,20,5680,19
6113,5,3040,2,20,5679,19
6114,5,3032,2,20,5678,19
6115,5,3023,2,20,5676,19
6116,5,3015,2,20,5675,19
6117,5,3006,2,20,5673,19
6118,5,2998,2,20,5672,19
6119,5,2990,2,20,5671,19
6120,5,2981,2,20,5669,19
6121,5,2973,2,20,5668,19
6122,5,2964,2,20,5666,19
6123,5,2956,2,20,5665,19
6124,5,2948,2,20,5663,19
6125,5,2939,2,20,5662,19
6126,5,2931,2,20,5661,19
6127,5,2923,2,20,5659,19
6128,5,2914,2,20,5658,19
6129,5,2906,2,20,5656,19
6130,5,2898,2,20,5655,19
6131,5,2889,2,20,5654,19
6132,5,2881,2,20,5652,19
6133,5,2873,2,20,5651,19
6134,5,2864,2,20,5649,19
6135,5,2856,2,20,5648,19
6136,5,2848,2,20,5646,19
6137,5,2839,2,20,5645,19
6138,5,2831,2,20,5644,19
6139,5,2823,2,20,5642,19
6140,5,2815,2,20,5641,19
6141,5,2806,2,20,5639,19
6142,5,2798,2,20,5638,19
6143,5,2790,2,20,5637,19
6144,5,2782,2,20,5635,19
6145,5,2773,2,20,5634,19
6146,5,2765,2,20,5632,19
6147,5,2757,2,20,5631,19
6148,5,2749,2,20,5629,19
6149,5,2740,2,20,5628,19
6150,5,2732,2,20,5627,19
6151,5,2724,2,20,5625,19
6152,5,2716,2,20,5624,19
6153,5,2708,2,20,5622,19
6154,5,2700,2,20,5621,19
6155,5,2691,2,20,5620,19
6156,5,2683,2,20,5618,19
6157,5,2675,2,20,5617,19
6158,5,2667,2,20,5615,19
6159,5,2659,2,20,5614,19
6160,5,2651,2,20,5612,19
6161,5,2642,2,20,5611,19
6162,5,2634,2,20,5610,19
6163,5,2626,2,20,5608,19
6164,5,2618,2,20,5607,19
6165,5,2610,2,20,5605,19
6166,5,2602,2,20,5604,19
6167,5,2594,2,20,5603,19
6168,5,2586,2,20,5601,19
6169,5,2578,2,20,5600,19
6170,5,2569,2,20,5598,19
6171,5,2561,2,20,5597,19
6172,5,2553,2,20,5595,19
6173,5,2545,2,20,5594,19
6174,5,2537,2,20,5593,19
6175,5,2529,2,20,5591,19
6176,5,2521,2,20,5590,19
6177,5,2513,2,20,5588,19
6178,5,2505,2,20,5587,19
6179,5,2497,2,20,5586,19
6180,5,2489,2,20,5584,19
6181,5,2481,2,20,5583,19
6182,5,2473,2,20,5581,19
6183,5,2465,2,20,5580,19
6184,5,2457,2,20,5579,19
6185,5,2449,2,20,5577,19
6186,5,2441,2,20,5576,19
6187,5,2433,2,20,5574,19
6188,5,2425,2,20,5573,19
6189,5,2417,2,20,5572,19
6190,5,2409,2,20,5570,19
6191,5,2401,2,20,5569,19
6192,5,2393,2,20,5567,19
6193,5,2385,2,20,5566,19
6194,5,2377,2,20,5564,19
6195,5,2369,2,20,5563,19
6196,5,2361,2,20,5562,19
6197,5,2353,2,20,5560,19
6198,5,2345,2,20,5559,19
6199,5,2338,2,20,5557,19
6200,5,2330,2,20,5556,19
6201,5,2322,2,20,5555,19
6202,5,2314,2,20,5553,19
6203,5,2306,2,20,5552,19
6204,5,2298,2,20,5550,19
6205,5,2290,2,20,5549,19
6206,5,2282,2,20,5548,19
6207,5,2274,2,20,5546,19
6208,5,2267,2,20,5545,19
6209,5,2259,2,20,5543,19
6210,5,2251,2,20,5542,19
6211,5,2243,2,20,5541,19
6212,5,2235,2,20,5539,19
6213,5,2227,2,20,5538,19
6214,5,2219,2,20,5536,19
6215,5,2212,2,20,5535,19
6216,5,2204,2,20,5533,19
6217,5,2196,2,20,5532,19
6218,5,2188,2,20,5531,19
6219,5,2180,2,20,5529,19
6220,5,2173,2,20,5528,19
6221,5,2165,2,20,5526,19
6222,5,2157,2,20,5525,19
6223,5,2149,2,20,5524,19
6224,5,2141,2,20,5522,19
6225,5,2134,2,20,5521,19
6226,5,2126,2,20,5519,19
6227,5,2118,2,20,5518,19
6228,5,2110,2,20,5517,19
6229,5,2103,2,20,5515,19
6230,5,2095,2,20,5514,19
6231,5,2087,2,20,5512,19
6232,5,2079,2,20,5511,19
6233,5,2072,2,20,5510,19
6234,5,2064,2,20,5508,19
6235,5,2056,2,20,5507,19
6236,5,2049,2,20,5505,19
6237,5,2041,2,20,5504,19
6238,5,2033,2,20,5503,19
